,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2020-05-03,0.00013500,0.00013500,0.00017650,0.00017650,0.00013100,0.00013100,0.00015090,0.00015090,5959380190.00000000,5959380190.00000000
2020-05-02,0.00012850,0.00012850,0.00013820,0.00013820,0.00012670,0.00012670,0.00013580,0.00013580,1186783413.00000000,1186783413.00000000
2020-05-01,0.00012120,0.00012120,0.00013060,0.00013060,0.00012120,0.00012120,0.00012760,0.00012760,566647267.00000000,566647267.00000000
2020-04-30,0.00012850,0.00012850,0.00013330,0.00013330,0.00011940,0.00011940,0.00012230,0.00012230,608915063.00000000,608915063.00000000
2020-04-29,0.00012330,0.00012330,0.00012980,0.00012980,0.00012240,0.00012240,0.00012860,0.00012860,695389848.00000000,695389848.00000000
2020-04-28,0.00012420,0.00012420,0.00012690,0.00012690,0.00012250,0.00012250,0.00012270,0.00012270,340518756.00000000,340518756.00000000
2020-04-27,0.00012450,0.00012450,0.00012550,0.00012550,0.00012150,0.00012150,0.00012420,0.00012420,222904103.00000000,222904103.00000000
2020-04-26,0.00012090,0.00012090,0.00012470,0.00012470,0.00011960,0.00011960,0.00012430,0.00012430,185535406.00000000,185535406.00000000
2020-04-25,0.00011990,0.00011990,0.00012390,0.00012390,0.00011920,0.00011920,0.00012090,0.00012090,277765849.00000000,277765849.00000000
2020-04-24,0.00011710,0.00011710,0.00012300,0.00012300,0.00011710,0.00011710,0.00012070,0.00012070,443827324.00000000,443827324.00000000
2020-04-23,0.00011890,0.00011890,0.00012220,0.00012220,0.00011510,0.00011510,0.00011710,0.00011710,775401818.00000000,775401818.00000000
2020-04-22,0.00011450,0.00011450,0.00012200,0.00012200,0.00011300,0.00011300,0.00011840,0.00011840,162712709.00000000,162712709.00000000
2020-04-21,0.00011520,0.00011520,0.00011800,0.00011800,0.00011310,0.00011310,0.00011400,0.00011400,265433206.00000000,265433206.00000000
2020-04-20,0.00012140,0.00012140,0.00012540,0.00012540,0.00011280,0.00011280,0.00011620,0.00011620,456834153.00000000,456834153.00000000
2020-04-19,0.00012590,0.00012590,0.00012870,0.00012870,0.00012030,0.00012030,0.00012160,0.00012160,208454972.00000000,208454972.00000000
2020-04-18,0.00012080,0.00012080,0.00013130,0.00013130,0.00011960,0.00011960,0.00012800,0.00012800,273751071.00000000,273751071.00000000
2020-04-17,0.00011950,0.00011950,0.00012080,0.00012080,0.00011710,0.00011710,0.00011940,0.00011940,155106810.00000000,155106810.00000000
2020-04-16,0.00011070,0.00011070,0.00012470,0.00012470,0.00010710,0.00010710,0.00012090,0.00012090,354165424.00000000,354165424.00000000
2020-04-15,0.00011410,0.00011410,0.00011610,0.00011610,0.00010890,0.00010890,0.00011010,0.00011010,205551133.00000000,205551133.00000000
2020-04-14,0.00011450,0.00011450,0.00011740,0.00011740,0.00011300,0.00011300,0.00011560,0.00011560,148434383.00000000,148434383.00000000
2020-04-13,0.00011330,0.00011330,0.00011690,0.00011690,0.00011000,0.00011000,0.00011450,0.00011450,312315418.00000000,312315418.00000000
2020-04-12,0.00011620,0.00011620,0.00012060,0.00012060,0.00010470,0.00010470,0.00011370,0.00011370,408203629.00000000,408203629.00000000
2020-04-11,0.00011800,0.00011800,0.00011970,0.00011970,0.00011180,0.00011180,0.00011690,0.00011690,202553380.00000000,202553380.00000000
2020-04-10,0.00012850,0.00012850,0.00012850,0.00012850,0.00011200,0.00011200,0.00011820,0.00011820,637539438.00000000,637539438.00000000
2020-04-09,0.00012880,0.00012880,0.00013090,0.00013090,0.00011900,0.00011900,0.00012750,0.00012750,267221624.00000000,267221624.00000000
2020-04-08,0.00011880,0.00011880,0.00013000,0.00013000,0.00011870,0.00011870,0.00012770,0.00012770,333945967.00000000,333945967.00000000
2020-04-07,0.00012720,0.00012720,0.00012990,0.00012990,0.00011700,0.00011700,0.00012040,0.00012040,399888547.00000000,399888547.00000000
2020-04-06,0.00011640,0.00011640,0.00012700,0.00012700,0.00011530,0.00011530,0.00012700,0.00012700,426730642.00000000,426730642.00000000
2020-04-05,0.00011720,0.00011720,0.00011820,0.00011820,0.00011320,0.00011320,0.00011530,0.00011530,144751329.00000000,144751329.00000000
2020-04-04,0.00011700,0.00011700,0.00012000,0.00012000,0.00011390,0.00011390,0.00011620,0.00011620,288535428.00000000,288535428.00000000
2020-04-03,0.00011640,0.00011640,0.00012110,0.00012110,0.00011340,0.00011340,0.00011700,0.00011700,531370403.00000000,531370403.00000000
2020-04-02,0.00011330,0.00011330,0.00012110,0.00012110,0.00011100,0.00011100,0.00011610,0.00011610,519547663.00000000,519547663.00000000
2020-04-01,0.00011020,0.00011020,0.00011350,0.00011350,0.00010580,0.00010580,0.00011240,0.00011240,345557841.00000000,345557841.00000000
2020-03-31,0.00011070,0.00011070,0.00011320,0.00011320,0.00010260,0.00010260,0.00010940,0.00010940,233990845.00000000,233990845.00000000
2020-03-30,0.00010150,0.00010150,0.00013560,0.00013560,0.00009540,0.00009540,0.00011080,0.00011080,980147880.00000000,980147880.00000000
2020-03-29,0.00010630,0.00010630,0.00010740,0.00010740,0.00009890,0.00009890,0.00010150,0.00010150,446492085.00000000,446492085.00000000
2020-03-28,0.00010640,0.00010640,0.00010820,0.00010820,0.00010100,0.00010100,0.00010680,0.00010680,504156139.00000000,504156139.00000000
2020-03-27,0.00011640,0.00011640,0.00011760,0.00011760,0.00010500,0.00010500,0.00010620,0.00010620,451475358.00000000,451475358.00000000
2020-03-26,0.00011680,0.00011680,0.00011970,0.00011970,0.00010120,0.00010120,0.00011640,0.00011640,596570676.00000000,596570676.00000000
2020-03-25,0.00011680,0.00011680,0.00012480,0.00012480,0.00011400,0.00011400,0.00011680,0.00011680,385891216.00000000,385891216.00000000
2020-03-24,0.00011610,0.00011610,0.00011980,0.00011980,0.00011220,0.00011220,0.00011720,0.00011720,373533712.00000000,373533712.00000000
2020-03-23,0.00010250,0.00010250,0.00012000,0.00012000,0.00010000,0.00010000,0.00011530,0.00011530,657225761.00000000,657225761.00000000
2020-03-22,0.00011340,0.00011340,0.00011940,0.00011940,0.00010000,0.00010000,0.00010280,0.00010280,483825416.00000000,483825416.00000000
2020-03-21,0.00011310,0.00011310,0.00013000,0.00013000,0.00010660,0.00010660,0.00011430,0.00011430,435034735.00000000,435034735.00000000
2020-03-20,0.00012220,0.00012220,0.00014000,0.00014000,0.00010000,0.00010000,0.00011300,0.00011300,1138314864.00000000,1138314864.00000000
2020-03-19,0.00009680,0.00009680,0.00015000,0.00015000,0.00009140,0.00009140,0.00012270,0.00012270,1362683982.00000000,1362683982.00000000
2020-03-18,0.00008740,0.00008740,0.00009850,0.00009850,0.00008600,0.00008600,0.00009680,0.00009680,502449678.00000000,502449678.00000000
2020-03-17,0.00008330,0.00008330,0.00009160,0.00009160,0.00008330,0.00008330,0.00008860,0.00008860,449366205.00000000,449366205.00000000
2020-03-16,0.00009590,0.00009590,0.00010500,0.00010500,0.00007400,0.00007400,0.00008420,0.00008420,651364117.00000000,651364117.00000000
2020-03-15,0.00009340,0.00009340,0.00010280,0.00010280,0.00009110,0.00009110,0.00009680,0.00009680,406978308.00000000,406978308.00000000
2020-03-14,0.00009490,0.00009490,0.00010060,0.00010060,0.00009130,0.00009130,0.00009290,0.00009290,405652062.00000000,405652062.00000000
2020-03-13,0.00008010,0.00008010,0.00010490,0.00010490,0.00006550,0.00006550,0.00009490,0.00009490,1804984665.00000000,1804984665.00000000
2020-03-12,0.00015500,0.00015500,0.00015590,0.00015590,0.00007550,0.00007550,0.00007890,0.00007890,2141567885.00000000,2141567885.00000000
2020-03-11,0.00015890,0.00015890,0.00016400,0.00016400,0.00014660,0.00014660,0.00015400,0.00015400,397445573.00000000,397445573.00000000
2020-03-10,0.00015820,0.00015820,0.00016420,0.00016420,0.00015410,0.00015410,0.00015900,0.00015900,253185675.00000000,253185675.00000000
2020-03-09,0.00015770,0.00015770,0.00016720,0.00016720,0.00014650,0.00014650,0.00016180,0.00016180,608729912.00000000,608729912.00000000
2020-03-08,0.00018140,0.00018140,0.00018590,0.00018590,0.00015500,0.00015500,0.00015500,0.00015500,421225272.00000000,421225272.00000000
2020-03-07,0.00019080,0.00019080,0.00020350,0.00020350,0.00017890,0.00017890,0.00018330,0.00018330,664168415.00000000,664168415.00000000
2020-03-06,0.00017520,0.00017520,0.00019350,0.00019350,0.00017400,0.00017400,0.00019080,0.00019080,294135121.00000000,294135121.00000000
2020-03-05,0.00017140,0.00017140,0.00018170,0.00018170,0.00017140,0.00017140,0.00017520,0.00017520,275770846.00000000,275770846.00000000
2020-03-04,0.00016890,0.00016890,0.00017490,0.00017490,0.00016500,0.00016500,0.00017130,0.00017130,477271571.00000000,477271571.00000000
2020-03-03,0.00017080,0.00017080,0.00017140,0.00017140,0.00016050,0.00016050,0.00016990,0.00016990,285908025.00000000,285908025.00000000
2020-03-02,0.00015860,0.00015860,0.00018720,0.00018720,0.00015200,0.00015200,0.00017080,0.00017080,671584879.00000000,671584879.00000000
2020-03-01,0.00015900,0.00015900,0.00016330,0.00016330,0.00015500,0.00015500,0.00015920,0.00015920,295627770.00000000,295627770.00000000
2020-02-29,0.00016640,0.00016640,0.00017040,0.00017040,0.00015850,0.00015850,0.00015850,0.00015850,675386254.00000000,675386254.00000000
2020-02-28,0.00017710,0.00017710,0.00018090,0.00018090,0.00016360,0.00016360,0.00016640,0.00016640,351283671.00000000,351283671.00000000
2020-02-27,0.00016820,0.00016820,0.00018440,0.00018440,0.00016050,0.00016050,0.00017560,0.00017560,420130640.00000000,420130640.00000000
2020-02-26,0.00018820,0.00018820,0.00018830,0.00018830,0.00016510,0.00016510,0.00016880,0.00016880,978527767.00000000,978527767.00000000
2020-02-25,0.00020950,0.00020950,0.00020950,0.00020950,0.00018400,0.00018400,0.00018820,0.00018820,711276952.00000000,711276952.00000000
2020-02-24,0.00021820,0.00021820,0.00022150,0.00022150,0.00020230,0.00020230,0.00020940,0.00020940,531448691.00000000,531448691.00000000
2020-02-23,0.00021190,0.00021190,0.00022200,0.00022200,0.00020900,0.00020900,0.00021700,0.00021700,406659813.00000000,406659813.00000000
2020-02-22,0.00021180,0.00021180,0.00021420,0.00021420,0.00020400,0.00020400,0.00021190,0.00021190,162241678.00000000,162241678.00000000
